date,time,datetime_local,datetime_utc,julian_day,timezone_offset,Sun_Longitude,Sun_Latitude,Sun_Distance,Sun_Sign,Sun_Sign_VI,Sun_Degree,Sun_Degree_Decimal,Sun_Motion,Sun_Retrograde,Sun_Speed,Sun_Symbol,Sun_Name_VI,Moon_Longitude,Moon_Latitude,Moon_Distance,Moon_Sign,Moon_Sign_VI,Moon_Degree,Moon_Degree_Decimal,Moon_Motion,Moon_Retrograde,Moon_Speed,Moon_Symbol,Moon_Name_VI,Mercury_Longitude,Mercury_Latitude,Mercury_Distance,Mercury_Sign,Mercury_Sign_VI,Mercury_Degree,Mercury_Degree_Decimal,Mercury_Motion,Mercury_Retrograde,Mercury_Speed,Mercury_Symbol,Mercury_Name_VI,Venus_Longitude,Venus_Latitude,Venus_Distance,Venus_Sign,Venus_Sign_VI,Venus_Degree,Venus_Degree_Decimal,Venus_Motion,Venus_Retrograde,Venus_Speed,Venus_Symbol,Venus_Name_VI,Mars_Longitude,Mars_Latitude,Mars_Distance,Mars_Sign,Mars_Sign_VI,Mars_Degree,Mars_Degree_Decimal,Mars_Motion,Mars_Retrograde,Mars_Speed,Mars_Symbol,Mars_Name_VI,Jupiter_Longitude,Jupiter_Latitude,Jupiter_Distance,Jupiter_Sign,Jupiter_Sign_VI,Jupiter_Degree,Jupiter_Degree_Decimal,Jupiter_Motion,Jupiter_Retrograde,Jupiter_Speed,Jupiter_Symbol,Jupiter_Name_VI,Saturn_Longitude,Saturn_Latitude,Saturn_Distance,Saturn_Sign,Saturn_Sign_VI,Saturn_Degree,Saturn_Degree_Decimal,Saturn_Motion,Saturn_Retrograde,Saturn_Speed,Saturn_Symbol,Saturn_Name_VI,Uranus_Longitude,Uranus_Latitude,Uranus_Distance,Uranus_Sign,Uranus_Sign_VI,Uranus_Degree,Uranus_Degree_Decimal,Uranus_Motion,Uranus_Retrograde,Uranus_Speed,Uranus_Symbol,Uranus_Name_VI,Neptune_Longitude,Neptune_Latitude,Neptune_Distance,Neptune_Sign,Neptune_Sign_VI,Neptune_Degree,Neptune_Degree_Decimal,Neptune_Motion,Neptune_Retrograde,Neptune_Speed,Neptune_Symbol,Neptune_Name_VI,Pluto_Longitude,Pluto_Latitude,Pluto_Distance,Pluto_Sign,Pluto_Sign_VI,Pluto_Degree,Pluto_Degree_Decimal,Pluto_Motion,Pluto_Retrograde,Pluto_Speed,Pluto_Symbol,Pluto_Name_VI,Rahu_Longitude,Rahu_Latitude,Rahu_Distance,Rahu_Sign,Rahu_Sign_VI,Rahu_Degree,Rahu_Degree_Decimal,Rahu_Motion,Rahu_Retrograde,Rahu_Speed,Rahu_Symbol,Rahu_Name_VI,Ketu_Longitude,Ketu_Latitude,Ketu_Distance,Ketu_Sign,Ketu_Sign_VI,Ketu_Degree,Ketu_Degree_Decimal,Ketu_Motion,Ketu_Retrograde,Ketu_Speed,Ketu_Symbol,Ketu_Name_VI
2025-11-01,02:30:00,2025-11-01 02:30:00,2025-10-31 19:30:00,2460980.3125,7.0,194.415475,-1e-06,0.992657,Libra,Thiên Bình,"14°24'55.71""",14.415475,D,False,0.999875,☉,Mặt Trời,310.111095,-1.13091,0.002526,Aquarius,Bảo Bình,"10°06'39.94""",10.111095,D,False,13.51161,☽,Mặt Trăng,218.035441,-2.896272,0.97936,Scorpio,Thần Nông,"8°02'07.59""",8.035441,D,False,0.893266,☿,Sao Thủy,178.111209,1.475614,1.615858,Virgo,Xử Nữ,"28°06'40.35""",28.111209,D,False,1.249765,♀,Sao Kim,213.116532,-0.391117,2.408883,Scorpio,Thần Nông,"3°06'59.52""",3.116532,D,False,0.712567,♂,Sao Hỏa,90.739286,0.085106,4.864371,Cancer,Cự Giải,"0°44'21.43""",0.739286,D,False,0.035419,♃,Sao Mộc,331.586039,-2.464826,8.786285,Pisces,Song Ngư,"1°35'09.74""",1.586039,R,True,-0.045721,♄,Sao Thổ,36.06631,-0.209171,18.574812,Taurus,Kim Ngưu,"6°03'58.72""",6.06631,R,True,-0.037988,♅,Sao Thiên Vương,335.576819,-1.368229,29.107068,Pisces,Song Ngư,"5°34'36.55""",5.576819,R,True,-0.020084,♆,Sao Hải Vương,277.223073,-3.771495,35.489509,Capricorn,Ma Kết,"7°13'23.06""",7.223073,D,False,0.008444,♇,Sao Diêm Vương,321.191354,0.0,0.00257,Aquarius,Bảo Bình,"21°11'28.87""",21.191354,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),141.191354,-0.0,0.00257,Leo,Sư Tử,"21°11'28.87""",21.191354,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-01,02:45:00,2025-11-01 02:45:00,2025-10-31 19:45:00,2460980.3229166665,7.0,194.42589,-0.0,0.992654,Libra,Thiên Bình,"14°25'33.20""",14.42589,D,False,0.99988,☉,Mặt Trời,310.251867,-1.118593,0.002526,Aquarius,Bảo Bình,"10°15'06.72""",10.251867,D,False,13.516461,☽,Mặt Trăng,218.044743,-2.896358,0.979156,Scorpio,Thần Nông,"8°02'41.07""",8.044743,D,False,0.892642,☿,Sao Thủy,178.124227,1.475492,1.615888,Virgo,Xử Nữ,"28°07'27.22""",28.124227,D,False,1.249769,♀,Sao Kim,213.123955,-0.391217,2.408894,Scorpio,Thần Nông,"3°07'26.24""",3.123955,D,False,0.712577,♂,Sao Hỏa,90.739655,0.08513,4.864214,Cancer,Cự Giải,"0°44'22.76""",0.739655,D,False,0.035386,♃,Sao Mộc,331.585563,-2.464799,8.786403,Pisces,Song Ngư,"1°35'08.03""",1.585563,R,True,-0.045705,♄,Sao Thổ,36.065914,-0.20917,18.574747,Taurus,Kim Ngưu,"6°03'57.29""",6.065914,R,True,-0.037992,♅,Sao Thiên Vương,335.57661,-1.368225,29.107183,Pisces,Song Ngư,"5°34'35.80""",5.57661,R,True,-0.02008,♆,Sao Hải Vương,277.223161,-3.77149,35.489693,Capricorn,Ma Kết,"7°13'23.38""",7.223161,D,False,0.008449,♇,Sao Diêm Vương,321.190802,0.0,0.00257,Aquarius,Bảo Bình,"21°11'26.89""",21.190802,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),141.190802,-0.0,0.00257,Leo,Sư Tử,"21°11'26.89""",21.190802,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-01,03:00:00,2025-11-01 03:00:00,2025-10-31 20:00:00,2460980.3333333335,7.0,194.436306,0.0,0.992651,Libra,Thiên Bình,"14°26'10.70""",14.436306,D,False,0.999885,☉,Mặt Trời,310.392689,-1.106264,0.002525,Aquarius,Bảo Bình,"10°23'33.68""",10.392689,D,False,13.521316,☽,Mặt Trăng,218.054038,-2.896443,0.978952,Scorpio,Thần Nông,"8°03'14.54""",8.054038,D,False,0.892017,☿,Sao Thủy,178.137246,1.47537,1.615918,Virgo,Xử Nữ,"28°08'14.09""",28.137246,D,False,1.249773,♀,Sao Kim,213.131378,-0.391317,2.408905,Scorpio,Thần Nông,"3°07'52.96""",3.131378,D,False,0.712587,♂,Sao Hỏa,90.740024,0.085154,4.864058,Cancer,Cự Giải,"0°44'24.09""",0.740024,D,False,0.035352,♃,Sao Mộc,331.585087,-2.464771,8.78652,Pisces,Song Ngư,"1°35'06.31""",1.585087,R,True,-0.04569,♄,Sao Thổ,36.065519,-0.209169,18.574682,Taurus,Kim Ngưu,"6°03'55.87""",6.065519,R,True,-0.037996,♅,Sao Thiên Vương,335.576401,-1.368221,29.107297,Pisces,Song Ngư,"5°34'35.04""",5.576401,R,True,-0.020076,♆,Sao Hải Vương,277.223249,-3.771486,35.489878,Capricorn,Ma Kết,"7°13'23.70""",7.223249,D,False,0.008454,♇,Sao Diêm Vương,321.19025,0.0,0.00257,Aquarius,Bảo Bình,"21°11'24.90""",21.19025,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),141.19025,-0.0,0.00257,Leo,Sư Tử,"21°11'24.90""",21.19025,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-01,03:15:00,2025-11-01 03:15:00,2025-10-31 20:15:00,2460980.34375,7.0,194.446721,1e-06,0.992648,Libra,Thiên Bình,"14°26'48.20""",14.446721,D,False,0.999889,☉,Mặt Trời,310.533562,-1.093925,0.002525,Aquarius,Bảo Bình,"10°32'00.82""",10.533562,D,False,13.526173,☽,Mặt Trăng,218.063326,-2.896526,0.978748,Scorpio,Thần Nông,"8°03'47.97""",8.063326,D,False,0.891392,☿,Sao Thủy,178.150264,1.475248,1.615948,Virgo,Xử Nữ,"28°09'00.95""",28.150264,D,False,1.249777,♀,Sao Kim,213.138801,-0.391418,2.408916,Scorpio,Thần Nông,"3°08'19.68""",3.138801,D,False,0.712597,♂,Sao Hỏa,90.740392,0.085178,4.863902,Cancer,Cự Giải,"0°44'25.41""",0.740392,D,False,0.035319,♃,Sao Mộc,331.584611,-2.464744,8.786637,Pisces,Song Ngư,"1°35'04.60""",1.584611,R,True,-0.045675,♄,Sao Thổ,36.065123,-0.209168,18.574617,Taurus,Kim Ngưu,"6°03'54.44""",6.065123,R,True,-0.038,♅,Sao Thiên Vương,335.576192,-1.368217,29.107411,Pisces,Song Ngư,"5°34'34.29""",5.576192,R,True,-0.020072,♆,Sao Hải Vương,277.223337,-3.771481,35.490063,Capricorn,Ma Kết,"7°13'24.01""",7.223337,D,False,0.008459,♇,Sao Diêm Vương,321.189698,0.0,0.00257,Aquarius,Bảo Bình,"21°11'22.91""",21.189698,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),141.189698,-0.0,0.00257,Leo,Sư Tử,"21°11'22.91""",21.189698,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-01,03:30:00,2025-11-01 03:30:00,2025-10-31 20:30:00,2460980.3541666665,7.0,194.457137,1e-06,0.992645,Libra,Thiên Bình,"14°27'25.69""",14.457137,D,False,0.999894,☉,Mặt Trời,310.674486,-1.081575,0.002525,Aquarius,Bảo Bình,"10°40'28.15""",10.674486,D,False,13.531037,☽,Mặt Trăng,218.072608,-2.896608,0.978543,Scorpio,Thần Nông,"8°04'21.39""",8.072608,D,False,0.890765,☿,Sao Thủy,178.163283,1.475126,1.615977,Virgo,Xử Nữ,"28°09'47.82""",28.163283,D,False,1.24978,♀,Sao Kim,213.146224,-0.391518,2.408927,Scorpio,Thần Nông,"3°08'46.40""",3.146224,D,False,0.712607,♂,Sao Hỏa,90.740759,0.085202,4.863746,Cancer,Cự Giải,"0°44'26.73""",0.740759,D,False,0.035286,♃,Sao Mộc,331.584135,-2.464717,8.786755,Pisces,Song Ngư,"1°35'02.89""",1.584135,R,True,-0.04566,♄,Sao Thổ,36.064727,-0.209167,18.574552,Taurus,Kim Ngưu,"6°03'53.02""",6.064727,R,True,-0.038004,♅,Sao Thiên Vương,335.575983,-1.368213,29.107526,Pisces,Song Ngư,"5°34'33.54""",5.575983,R,True,-0.020068,♆,Sao Hải Vương,277.223426,-3.771476,35.490247,Capricorn,Ma Kết,"7°13'24.33""",7.223426,D,False,0.008463,♇,Sao Diêm Vương,321.189146,0.0,0.00257,Aquarius,Bảo Bình,"21°11'20.93""",21.189146,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),141.189146,-0.0,0.00257,Leo,Sư Tử,"21°11'20.93""",21.189146,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-01,03:45:00,2025-11-01 03:45:00,2025-10-31 20:45:00,2460980.3645833335,7.0,194.467552,1e-06,0.992643,Libra,Thiên Bình,"14°28'03.19""",14.467552,D,False,0.999899,☉,Mặt Trời,310.81546,-1.069213,0.002524,Aquarius,Bảo Bình,"10°48'55.66""",10.81546,D,False,13.535903,☽,Mặt Trăng,218.081884,-2.896689,0.978339,Scorpio,Thần Nông,"8°04'54.78""",8.081884,D,False,0.890138,☿,Sao Thủy,178.176301,1.475004,1.616007,Virgo,Xử Nữ,"28°10'34.69""",28.176301,D,False,1.249784,♀,Sao Kim,213.153647,-0.391618,2.408938,Scorpio,Thần Nông,"3°09'13.13""",3.153647,D,False,0.712617,♂,Sao Hỏa,90.741127,0.085226,4.863589,Cancer,Cự Giải,"0°44'28.06""",0.741127,D,False,0.035253,♃,Sao Mộc,331.58366,-2.46469,8.786872,Pisces,Song Ngư,"1°35'01.18""",1.58366,R,True,-0.045645,♄,Sao Thổ,36.064331,-0.209166,18.574487,Taurus,Kim Ngưu,"6°03'51.59""",6.064331,R,True,-0.038007,♅,Sao Thiên Vương,335.575774,-1.368209,29.10764,Pisces,Song Ngư,"5°34'32.79""",5.575774,R,True,-0.020064,♆,Sao Hải Vương,277.223514,-3.771472,35.490432,Capricorn,Ma Kết,"7°13'24.65""",7.223514,D,False,0.008468,♇,Sao Diêm Vương,321.188594,0.0,0.00257,Aquarius,Bảo Bình,"21°11'18.94""",21.188594,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),141.188594,-0.0,0.00257,Leo,Sư Tử,"21°11'18.94""",21.188594,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-01,04:00:00,2025-11-01 04:00:00,2025-10-31 21:00:00,2460980.375,7.0,194.477968,2e-06,0.99264,Libra,Thiên Bình,"14°28'40.68""",14.477968,D,False,0.999903,☉,Mặt Trời,310.956485,-1.056841,0.002524,Aquarius,Bảo Bình,"10°57'23.35""",10.956485,D,False,13.540774,☽,Mặt Trăng,218.091153,-2.896769,0.978135,Scorpio,Thần Nông,"8°05'28.15""",8.091153,D,False,0.889511,☿,Sao Thủy,178.18932,1.474882,1.616037,Virgo,Xử Nữ,"28°11'21.55""",28.18932,D,False,1.249788,♀,Sao Kim,213.16107,-0.391719,2.408949,Scorpio,Thần Nông,"3°09'39.85""",3.16107,D,False,0.712627,♂,Sao Hỏa,90.741494,0.08525,4.863433,Cancer,Cự Giải,"0°44'29.38""",0.741494,D,False,0.03522,♃,Sao Mộc,331.583185,-2.464663,8.78699,Pisces,Song Ngư,"1°34'59.46""",1.583185,R,True,-0.04563,♄,Sao Thổ,36.063935,-0.209165,18.574422,Taurus,Kim Ngưu,"6°03'50.17""",6.063935,R,True,-0.038011,♅,Sao Thiên Vương,335.575565,-1.368205,29.107755,Pisces,Song Ngư,"5°34'32.03""",5.575565,R,True,-0.02006,♆,Sao Hải Vương,277.223602,-3.771467,35.490616,Capricorn,Ma Kết,"7°13'24.97""",7.223602,D,False,0.008473,♇,Sao Diêm Vương,321.188042,0.0,0.00257,Aquarius,Bảo Bình,"21°11'16.95""",21.188042,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),141.188042,-0.0,0.00257,Leo,Sư Tử,"21°11'16.95""",21.188042,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-01,04:15:00,2025-11-01 04:15:00,2025-10-31 21:15:00,2460980.3854166665,7.0,194.488384,2e-06,0.992637,Libra,Thiên Bình,"14°29'18.18""",14.488384,D,False,0.999908,☉,Mặt Trời,311.097561,-1.044458,0.002523,Aquarius,Bảo Bình,"11°05'51.22""",11.097561,D,False,13.545649,☽,Mặt Trăng,218.100415,-2.896848,0.977931,Scorpio,Thần Nông,"8°06'01.49""",8.100415,D,False,0.888882,☿,Sao Thủy,178.202339,1.474759,1.616067,Virgo,Xử Nữ,"28°12'08.42""",28.202339,D,False,1.249792,♀,Sao Kim,213.168493,-0.391819,2.40896,Scorpio,Thần Nông,"3°10'06.57""",3.168493,D,False,0.712637,♂,Sao Hỏa,90.741861,0.085274,4.863277,Cancer,Cự Giải,"0°44'30.70""",0.741861,D,False,0.035187,♃,Sao Mộc,331.582709,-2.464636,8.787107,Pisces,Song Ngư,"1°34'57.75""",1.582709,R,True,-0.045615,♄,Sao Thổ,36.063539,-0.209164,18.574357,Taurus,Kim Ngưu,"6°03'48.74""",6.063539,R,True,-0.038015,♅,Sao Thiên Vương,335.575356,-1.368201,29.107869,Pisces,Song Ngư,"5°34'31.28""",5.575356,R,True,-0.020056,♆,Sao Hải Vương,277.22369,-3.771463,35.490801,Capricorn,Ma Kết,"7°13'25.29""",7.22369,D,False,0.008478,♇,Sao Diêm Vương,321.18749,0.0,0.00257,Aquarius,Bảo Bình,"21°11'14.96""",21.18749,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),141.18749,-0.0,0.00257,Leo,Sư Tử,"21°11'14.96""",21.18749,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-01,04:30:00,2025-11-01 04:30:00,2025-10-31 21:30:00,2460980.3958333335,7.0,194.498799,3e-06,0.992634,Libra,Thiên Bình,"14°29'55.68""",14.498799,D,False,0.999913,☉,Mặt Trời,311.238688,-1.032065,0.002523,Aquarius,Bảo Bình,"11°14'19.28""",11.238688,D,False,13.550528,☽,Mặt Trăng,218.109671,-2.896925,0.977726,Scorpio,Thần Nông,"8°06'34.82""",8.109671,D,False,0.888253,☿,Sao Thủy,178.215357,1.474637,1.616096,Virgo,Xử Nữ,"28°12'55.29""",28.215357,D,False,1.249796,♀,Sao Kim,213.175916,-0.391919,2.40897,Scorpio,Thần Nông,"3°10'33.30""",3.175916,D,False,0.712648,♂,Sao Hỏa,90.742227,0.085298,4.86312,Cancer,Cự Giải,"0°44'32.02""",0.742227,D,False,0.035153,♃,Sao Mộc,331.582234,-2.464609,8.787225,Pisces,Song Ngư,"1°34'56.04""",1.582234,R,True,-0.0456,♄,Sao Thổ,36.063143,-0.209163,18.574292,Taurus,Kim Ngưu,"6°03'47.32""",6.063143,R,True,-0.038019,♅,Sao Thiên Vương,335.575147,-1.368197,29.107984,Pisces,Song Ngư,"5°34'30.53""",5.575147,R,True,-0.020052,♆,Sao Hải Vương,277.223779,-3.771458,35.490986,Capricorn,Ma Kết,"7°13'25.60""",7.223779,D,False,0.008483,♇,Sao Diêm Vương,321.186938,0.0,0.00257,Aquarius,Bảo Bình,"21°11'12.98""",21.186938,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),141.186938,-0.0,0.00257,Leo,Sư Tử,"21°11'12.98""",21.186938,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-01,04:45:00,2025-11-01 04:45:00,2025-10-31 21:45:00,2460980.40625,7.0,194.509215,3e-06,0.992632,Libra,Thiên Bình,"14°30'33.18""",14.509215,D,False,0.999917,☉,Mặt Trời,311.379865,-1.01966,0.002522,Aquarius,Bảo Bình,"11°22'47.51""",11.379865,D,False,13.555411,☽,Mặt Trăng,218.11892,-2.897001,0.977522,Scorpio,Thần Nông,"8°07'08.11""",8.11892,D,False,0.887624,☿,Sao Thủy,178.228376,1.474514,1.616126,Virgo,Xử Nữ,"28°13'42.15""",28.228376,D,False,1.249799,♀,Sao Kim,213.18334,-0.39202,2.408981,Scorpio,Thần Nông,"3°11'00.02""",3.18334,D,False,0.712658,♂,Sao Hỏa,90.742593,0.085322,4.862964,Cancer,Cự Giải,"0°44'33.33""",0.742593,D,False,0.03512,♃,Sao Mộc,331.581759,-2.464582,8.787342,Pisces,Song Ngư,"1°34'54.33""",1.581759,R,True,-0.045584,♄,Sao Thổ,36.062747,-0.209162,18.574228,Taurus,Kim Ngưu,"6°03'45.89""",6.062747,R,True,-0.038022,♅,Sao Thiên Vương,335.574938,-1.368193,29.108098,Pisces,Song Ngư,"5°34'29.78""",5.574938,R,True,-0.020048,♆,Sao Hải Vương,277.223867,-3.771454,35.49117,Capricorn,Ma Kết,"7°13'25.92""",7.223867,D,False,0.008488,♇,Sao Diêm Vương,321.186386,-0.0,0.00257,Aquarius,Bảo Bình,"21°11'10.99""",21.186386,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),141.186386,0.0,0.00257,Leo,Sư Tử,"21°11'10.99""",21.186386,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-01,05:00:00,2025-11-01 05:00:00,2025-10-31 22:00:00,2460980.4166666665,7.0,194.519631,3e-06,0.992629,Libra,Thiên Bình,"14°31'10.67""",14.519631,D,False,0.999922,☉,Mặt Trời,311.521093,-1.007245,0.002522,Aquarius,Bảo Bình,"11°31'15.94""",11.521093,D,False,13.560297,☽,Mặt Trăng,218.128163,-2.897076,0.977318,Scorpio,Thần Nông,"8°07'41.39""",8.128163,D,False,0.886993,☿,Sao Thủy,178.241395,1.474391,1.616156,Virgo,Xử Nữ,"28°14'29.02""",28.241395,D,False,1.249803,♀,Sao Kim,213.190763,-0.39212,2.408992,Scorpio,Thần Nông,"3°11'26.75""",3.190763,D,False,0.712668,♂,Sao Hỏa,90.742959,0.085346,4.862808,Cancer,Cự Giải,"0°44'34.65""",0.742959,D,False,0.035087,♃,Sao Mộc,331.581285,-2.464554,8.78746,Pisces,Song Ngư,"1°34'52.62""",1.581285,R,True,-0.045569,♄,Sao Thổ,36.062351,-0.209161,18.574163,Taurus,Kim Ngưu,"6°03'44.46""",6.062351,R,True,-0.038026,♅,Sao Thiên Vương,335.574729,-1.368189,29.108213,Pisces,Song Ngư,"5°34'29.03""",5.574729,R,True,-0.020044,♆,Sao Hải Vương,277.223956,-3.771449,35.491355,Capricorn,Ma Kết,"7°13'26.24""",7.223956,D,False,0.008493,♇,Sao Diêm Vương,321.185834,0.0,0.00257,Aquarius,Bảo Bình,"21°11'09.00""",21.185834,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),141.185834,-0.0,0.00257,Leo,Sư Tử,"21°11'09.00""",21.185834,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-01,05:15:00,2025-11-01 05:15:00,2025-10-31 22:15:00,2460980.4270833335,7.0,194.530047,4e-06,0.992626,Libra,Thiên Bình,"14°31'48.17""",14.530047,D,False,0.999927,☉,Mặt Trời,311.662373,-0.99482,0.002521,Aquarius,Bảo Bình,"11°39'44.54""",11.662373,D,False,13.565188,☽,Mặt Trăng,218.137399,-2.897149,0.977113,Scorpio,Thần Nông,"8°08'14.64""",8.137399,D,False,0.886362,☿,Sao Thủy,178.254414,1.474268,1.616186,Virgo,Xử Nữ,"28°15'15.89""",28.254414,D,False,1.249807,♀,Sao Kim,213.198187,-0.39222,2.409003,Scorpio,Thần Nông,"3°11'53.47""",3.198187,D,False,0.712678,♂,Sao Hỏa,90.743324,0.085369,4.862652,Cancer,Cự Giải,"0°44'35.97""",0.743324,D,False,0.035054,♃,Sao Mộc,331.58081,-2.464527,8.787577,Pisces,Song Ngư,"1°34'50.92""",1.58081,R,True,-0.045554,♄,Sao Thổ,36.061955,-0.20916,18.574098,Taurus,Kim Ngưu,"6°03'43.04""",6.061955,R,True,-0.03803,♅,Sao Thiên Vương,335.57452,-1.368184,29.108328,Pisces,Song Ngư,"5°34'28.27""",5.57452,R,True,-0.02004,♆,Sao Hải Vương,277.224044,-3.771444,35.491539,Capricorn,Ma Kết,"7°13'26.56""",7.224044,D,False,0.008498,♇,Sao Diêm Vương,321.185282,-0.0,0.00257,Aquarius,Bảo Bình,"21°11'07.02""",21.185282,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),141.185282,0.0,0.00257,Leo,Sư Tử,"21°11'07.02""",21.185282,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-01,05:30:00,2025-11-01 05:30:00,2025-10-31 22:30:00,2460980.4375,7.0,194.540463,4e-06,0.992623,Libra,Thiên Bình,"14°32'25.67""",14.540463,D,False,0.999931,☉,Mặt Trời,311.803703,-0.982384,0.002521,Aquarius,Bảo Bình,"11°48'13.33""",11.803703,D,False,13.570082,☽,Mặt Trăng,218.146629,-2.897221,0.976909,Scorpio,Thần Nông,"8°08'47.86""",8.146629,D,False,0.88573,☿,Sao Thủy,178.267433,1.474145,1.616215,Virgo,Xử Nữ,"28°16'02.76""",28.267433,D,False,1.249811,♀,Sao Kim,213.205611,-0.392321,2.409014,Scorpio,Thần Nông,"3°12'20.20""",3.205611,D,False,0.712688,♂,Sao Hỏa,90.743689,0.085393,4.862495,Cancer,Cự Giải,"0°44'37.28""",0.743689,D,False,0.035021,♃,Sao Mộc,331.580335,-2.4645,8.787695,Pisces,Song Ngư,"1°34'49.21""",1.580335,R,True,-0.045539,♄,Sao Thổ,36.061559,-0.209159,18.574034,Taurus,Kim Ngưu,"6°03'41.61""",6.061559,R,True,-0.038034,♅,Sao Thiên Vương,335.574312,-1.36818,29.108442,Pisces,Song Ngư,"5°34'27.52""",5.574312,R,True,-0.020036,♆,Sao Hải Vương,277.224133,-3.77144,35.491724,Capricorn,Ma Kết,"7°13'26.88""",7.224133,D,False,0.008503,♇,Sao Diêm Vương,321.18473,-0.0,0.00257,Aquarius,Bảo Bình,"21°11'05.03""",21.18473,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),141.18473,0.0,0.00257,Leo,Sư Tử,"21°11'05.03""",21.18473,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
2025-11-01,05:45:00,2025-11-01 05:45:00,2025-10-31 22:45:00,2460980.4479166665,7.0,194.550879,4e-06,0.992621,Libra,Thiên Bình,"14°33'03.16""",14.550879,D,False,0.999936,☉,Mặt Trời,311.945084,-0.969938,0.002521,Aquarius,Bảo Bình,"11°56'42.30""",11.945084,D,False,13.574979,☽,Mặt Trăng,218.155852,-2.897292,0.976704,Scorpio,Thần Nông,"8°09'21.07""",8.155852,D,False,0.885097,☿,Sao Thủy,178.280451,1.474022,1.616245,Virgo,Xử Nữ,"28°16'49.63""",28.280451,D,False,1.249815,♀,Sao Kim,213.213035,-0.392421,2.409025,Scorpio,Thần Nông,"3°12'46.93""",3.213035,D,False,0.712698,♂,Sao Hỏa,90.744053,0.085417,4.862339,Cancer,Cự Giải,"0°44'38.59""",0.744053,D,False,0.034988,♃,Sao Mộc,331.579861,-2.464473,8.787812,Pisces,Song Ngư,"1°34'47.50""",1.579861,R,True,-0.045524,♄,Sao Thổ,36.061163,-0.209158,18.573969,Taurus,Kim Ngưu,"6°03'40.19""",6.061163,R,True,-0.038038,♅,Sao Thiên Vương,335.574103,-1.368176,29.108557,Pisces,Song Ngư,"5°34'26.77""",5.574103,R,True,-0.020032,♆,Sao Hải Vương,277.224221,-3.771435,35.491909,Capricorn,Ma Kết,"7°13'27.20""",7.224221,D,False,0.008508,♇,Sao Diêm Vương,321.184178,0.0,0.00257,Aquarius,Bảo Bình,"21°11'03.04""",21.184178,R,True,-0.052992,☊,Rahu (Bắc Giao Điểm),141.184178,-0.0,0.00257,Leo,Sư Tử,"21°11'03.04""",21.184178,R,True,0.052992,☋,Ketu (Nam Giao Điểm)
